1186,1198,681,1499,1002,1180
1186,1198,692,1516,985,1172
1187,1197,704,1534,965,1164
1187,1197,716,1551,944,1160
1188,1197,730,1567,922,1158
1188,1197,743,1584,899,1159
1189,1197,757,1599,875,1162
1189,1197,772,1614,851,1169
1189,1197,787,1629,826,1178
1189,1197,802,1642,801,1190
1190,1197,818,1656,777,1205
1190,1197,834,1668,753,1224
1190,1197,851,1680,730,1245
1190,1197,868,1692,708,1269
1190,1198,885,1702,688,1296
1190,1198,902,1713,669,1326
1190,1198,919,1722,652,1358
1190,1198,936,1731,636,1393
1190,1198,953,1739,623,1431
1190,1198,971,1746,613,1471
1190,1198,988,1753,606,1513
1189,1199,1005,1759,602,1557
1189,1199,1022,1765,602,1602
1189,1199,1039,1769,606,1650
1189,1199,1055,1774,612,1697
1189,1199,1072,1777,624,1745
1188,1199,1089,1780,639,1793
1188,1199,1104,1783,658,1841
1188,1199,1120,1785,682,1889
1188,1199,1135,1787,711,1936
1188,1199,1150,1788,745,1981
1188,1199,1165,1789,782,2023
1188,1199,1179,1789,824,2064
1188,1199,1193,1789,871,2102
1188,1199,1206,1789,921,2135
1188,1199,1220,1788,975,2164
1188,1199,1233,1787,1032,2189
1188,1199,1245,1787,1093,2208
1188,1199,1258,1785,1156,2221
1188,1199,1271,1783,1220,2229
1189,1198,1284,1781,1286,2230
1189,1198,1297,1779,1351,2224
1189,1198,1309,1776,1416,2213
1189,1198,1322,1774,1480,2194
1189,1198,1336,1770,1542,2170
1190,1197,1350,1766,1601,2139
1190,1197,1364,1762,1657,2104
1190,1197,1379,1758,1709,2063
1190,1197,1394,1752,1757,2019
1190,1197,1410,1746,1800,1971
1190,1197,1426,1739,1839,1920
1190,1197,1443,1731,1873,1868
1190,1197,1460,1724,1902,1813
1190,1197,1478,1714,1927,1758
1190,1198,1496,1703,1947,1702
1190,1198,1514,1692,1963,1646
1190,1198,1533,1679,1975,1591
1190,1198,1551,1666,1985,1538
1190,1198,1570,1651,1989,1483
1190,1198,1588,1634,1992,1432
1190,1198,1607,1617,1991,1381
1190,1199,1624,1599,1989,1332
1190,1199,1642,1578,1984,1285
1190,1199,1659,1557,1979,1240
1189,1199,1675,1535,1972,1196
1189,1199,1690,1512,1963,1153
1189,1199,1703,1487,1954,1112
1189,1199,1717,1462,1944,1072
1188,1199,1728,1435,1934,1034
1188,1199,1739,1409,1923,997
1187,1200,1749,1381,1914,961
1187,1199,1756,1352,1903,925
1186,1200,1763,1323,1893,891
1186,1200,1768,1293,1883,857
1186,1199,1772,1263,1873,824
1186,1199,1775,1233,1863,791
1185,1199,1775,1202,1854,759
1185,1199,1775,1172,1844,727
1185,1199,1772,1141,1835,696
1185,1199,1768,1111,1826,665
1185,1199,1762,1080,1819,634
1185,1198,1755,1050,1811,604
1185,1198,1747,1021,1803,575
1185,1198,1737,992,1796,546
1185,1197,1726,963,1789,518
1185,1197,1713,935,1782,492
1186,1197,1699,908,1775,466
1186,1196,1683,881,1768,441
1186,1196,1666,856,1762,417
1187,1196,1647,832,1756,395
1188,1195,1629,807,1749,375
1188,1195,1608,785,1743,356
1189,1195,1586,763,1736,340
1189,1195,1564,743,1728,326
1189,1195,1540,724,1720,313
1190,1195,1515,706,1711,302
1190,1195,1490,690,1702,294
1190,1195,1464,675,1691,289
1190,1195,1437,662,1679,284
1190,1195,1410,650,1667,282
1191,1195,1382,640,1653,282
1191,1195,1355,632,1639,283
1191,1195,1328,624,1624,287
1191,1195,1300,618,1607,291
1191,1195,1272,614,1589,295
1191,1196,1245,611,1570,302
1191,1196,1218,610,1553,308
1191,1196,1191,609,1532,317
1191,1196,1164,610,1512,325
1190,1196,1138,612,1492,333
1190,1196,1113,615,1472,342
1190,1196,1088,619,1451,352
1190,1196,1062,624,1429,361
1190,1197,1037,631,1408,371
1190,1197,1014,637,1387,382
1189,1197,992,644,1366,392
1189,1197,969,653,1344,402
1189,1197,947,663,1323,412
1188,1198,924,674,1302,423
1188,1198,905,684,1281,433
1188,1198,885,695,1261,443
1188,1198,866,707,1241,454
1188,1198,847,719,1220,464
1188,1198,829,734,1201,475
1187,1198,812,746,1181,485
1187,1198,796,761,1162,496
1188,1197,780,775,1144,506
1188,1197,765,790,1125,516
1188,1197,751,806,1107,526
1188,1197,738,822,1090,537
1188,1197,725,838,1071,546
1189,1197,713,854,1053,557
1189,1197,701,870,1035,567
1189,1197,690,888,1018,577
1189,1197,680,906,1002,587
1189,1197,670,922,984,597
1189,1197,662,940,967,607
1189,1197,653,958,951,618
1189,1197,646,976,935,628
1189,1197,639,995,918,638
1190,1197,633,1015,902,649
1190,1197,627,1031,885,660
1190,1197,621,1049,869,671
1190,1197,617,1068,853,683
1190,1197,613,1087,836,694
1190,1197,609,1105,821,705
1190,1197,607,1124,805,718
1189,1198,604,1143,789,730
1189,1198,603,1161,773,743
1189,1198,602,1180,758,755
1189,1198,601,1199,742,769
1189,1198,601,1217,726,783
1188,1198,602,1237,711,797
1188,1198,603,1254,695,812
1188,1198,604,1272,681,827
1187,1199,606,1290,665,843
1187,1199,610,1309,651,858
1187,1199,613,1326,636,876
1186,1199,617,1344,622,892
1186,1199,622,1362,608,910
1186,1199,627,1379,594,929
1186,1199,632,1396,580,948
1186,1199,639,1413,567,968
1186,1199,645,1430,555,988
1186,1199,653,1447,543,1009
1186,1198,661,1463,531,1031
1186,1199,670,1478,520,1053
1186,1198,678,1494,509,1076
1187,1198,687,1510,499,1100
1187,1198,697,1525,489,1125
1187,1198,708,1540,481,1150
1187,1198,719,1555,473,1177
1187,1198,730,1569,465,1204
1188,1197,742,1582,459,1232
1189,1197,754,1596,453,1260
1189,1197,766,1609,448,1290
1189,1197,779,1622,444,1321
1189,1197,793,1634,442,1351
1189,1197,806,1646,441,1384
1189,1197,821,1657,441,1416
1190,1197,835,1668,442,1450
1190,1196,850,1679,445,1483
1190,1197,865,1689,450,1518
1190,1197,881,1699,455,1553
1190,1197,897,1709,463,1589
1190,1197,912,1717,472,1625
1190,1197,928,1726,483,1661
1190,1197,944,1734,497,1699
1190,1197,961,1741,512,1736
1190,1198,978,1748,529,1773
1190,1198,995,1754,549,1810
1190,1198,1011,1760,571,1847
1190,1198,1028,1765,595,1883
1190,1198,1045,1770,622,1919
1190,1198,1062,1775,651,1953
1190,1198,1080,1778,683,1988
1190,1199,1097,1781,716,2020
1190,1199,1114,1784,754,2052
1190,1199,1131,1786,793,2081
1189,1199,1148,1788,835,2109
1189,1199,1165,1789,879,2134
1189,1199,1182,1790,925,2157
1189,1199,1200,1790,974,2178
1189,1199,1216,1789,1025,2195
1189,1199,1234,1788,1078,2209
1189,1199,1251,1786,1131,2219
1188,1200,1267,1785,1187,2226
1189,1199,1284,1782,1243,2229
1188,1200,1301,1779,1300,2228
1188,1199,1318,1776,1357,2223
1188,1199,1335,1772,1414,2213
1188,1199,1353,1766,1471,2200
1188,1199,1370,1761,1527,2182
1188,1199,1387,1755,1581,2161
1188,1199,1405,1748,1634,2135
1188,1199,1422,1741,1685,2107
1188,1199,1440,1733,1733,2074
1188,1199,1458,1725,1780,2038
1188,1199,1476,1715,1823,2001
1188,1199,1494,1704,1865,1959
1188,1199,1511,1693,1902,1917
1188,1199,1529,1681,1937,1871
1188,1199,1547,1667,1969,1825
1189,1198,1565,1653,1999,1779
1189,1198,1583,1637,2024,1729
1189,1198,1600,1621,2047,1681
1189,1198,1617,1604,2068,1631
1189,1198,1633,1586,2085,1581
1189,1198,1650,1566,2100,1533
1189,1198,1665,1546,2112,1483
1189,1198,1680,1525,2122,1434
1189,1198,1695,1502,2130,1387
1189,1198,1707,1479,2137,1339
1189,1198,1720,1454,2140,1292
1189,1198,1732,1430,2143,1246
1189,1198,1742,1403,2144,1201
1189,1198,1751,1377,2144,1156
1189,1198,1759,1349,2142,1113
1189,1198,1765,1321,2140,1071
1189,1198,1771,1293,2136,1030
1189,1198,1774,1264,2132,990
1189,1197,1777,1235,2126,950
1189,1197,1778,1205,2119,912
1189,1197,1778,1176,2111,875
1189,1197,1776,1147,2103,838
1189,1197,1772,1116,2094,802
1188,1198,1767,1087,2083,769
1188,1197,1760,1057,2073,736
1188,1197,1752,1028,2062,703
1188,1197,1743,1000,2050,672
1188,1197,1731,971,2038,643
1188,1197,1719,944,2024,614
1188,1197,1705,917,2009,586
1188,1196,1690,891,1993,560
1188,1196,1674,866,1977,535
1188,1196,1656,841,1960,511
1188,1196,1638,818,1943,489
1188,1196,1619,796,1924,468
1188,1196,1597,775,1904,448
1188,1196,1576,755,1884,429
1188,1196,1554,736,1863,411
1189,1196,1531,718,1841,395
1189,1195,1507,702,1819,380
1189,1196,1483,688,1795,365
1189,1196,1459,674,1770,352
1189,1196,1434,662,1745,339
1189,1196,1408,651,1720,328
1189,1196,1383,641,1693,317
1189,1196,1358,633,1666,307
1190,1195,1332,627,1639,299
1190,1196,1307,621,1611,290
1190,1196,1281,616,1583,283
1190,1196,1256,613,1554,277
1190,1196,1231,610,1524,270
1190,1196,1206,610,1496,266
1190,1196,1181,610,1464,260
1190,1196,1157,611,1434,255
1190,1196,1133,613,1403,252
1190,1196,1111,615,1372,249
1190,1196,1088,619,1340,247
1190,1197,1065,624,1309,246
1190,1197,1043,629,1277,245
1190,1197,1022,635,1245,244
1190,1197,1001,642,1213,245
1190,1197,981,649,1181,246
1189,1198,961,657,1148,248
1189,1198,941,666,1116,251
1189,1198,923,675,1083,254
1189,1198,905,684,1050,258
1189,1198,888,694,1018,263
1189,1198,872,704,985,269
1188,1198,855,715,952,276
1188,1198,840,726,919,283
1188,1198,825,737,887,291
1188,1198,811,748,854,301
1188,1198,797,760,822,311
1188,1198,784,772,790,323
1188,1198,771,784,758,335
1188,1198,760,795,727,348
1188,1198,748,808,696,362
1188,1198,738,821,666,378
1188,1197,728,833,635,394
1188,1197,718,845,606,411
1188,1197,709,858,576,430
1188,1197,700,871,547,449
1188,1197,692,884,520,469
1188,1197,684,897,492,491
1188,1197,677,909,465,514
1188,1197,670,921,440,536
1188,1197,664,934,415,561
1188,1197,658,946,391,586
1189,1196,652,959,367,612
1189,1196,646,971,345,639
1189,1196,641,984,324,667
1189,1196,636,996,304,696
1189,1196,632,1009,285,726
1189,1196,629,1021,268,756
1189,1196,625,1034,251,787
1189,1196,621,1045,236,819
1189,1196,618,1058,221,851
1189,1196,615,1070,209,884
1189,1196,613,1083,197,918
1189,1197,610,1095,187,952
1189,1197,608,1107,178,986
1189,1197,607,1120,170,1020
1189,1197,605,1132,164,1055
1189,1197,604,1145,160,1090
1189,1197,603,1156,157,1125
1189,1197,602,1168,155,1161
1189,1197,601,1181,155,1196
1188,1198,600,1192,155,1231
1188,1198,601,1206,158,1266
1188,1198,601,1219,162,1301
1188,1198,601,1230,167,1336
1188,1198,602,1243,173,1370
1188,1198,603,1255,182,1404
1188,1198,605,1268,191,1438
1188,1198,605,1279,202,1471
1188,1198,608,1293,213,1503
1188,1198,610,1305,227,1536
1188,1199,612,1318,241,1567
1188,1199,615,1331,257,1598
1188,1199,619,1344,273,1628
1188,1198,622,1357,292,1658
1189,1198,626,1369,310,1687
1189,1198,629,1382,330,1715
1189,1198,634,1395,351,1742
1189,1198,638,1408,372,1768
1189,1198,644,1421,395,1793
1189,1198,650,1434,419,1818
1189,1198,655,1447,442,1842
1189,1198,662,1461,468,1864
1189,1198,668,1474,493,1886
1189,1198,676,1487,519,1907
1189,1198,683,1500,546,1927
1189,1198,692,1513,574,1946
1189,1198,701,1527,601,1964
1189,1198,710,1540,630,1981
1189,1198,719,1553,659,1997
1189,1198,730,1566,687,2013
1189,1198,740,1579,717,2027
1189,1198,751,1592,746,2041
1189,1198,763,1605,776,2053
1190,1197,776,1618,806,2065
1189,1198,788,1630,837,2076
1189,1198,802,1642,867,2086
1190,1197,816,1654,897,2096
1190,1198,831,1665,928,2104
1190,1198,846,1677,959,2112
1190,1198,862,1688,989,2119
1189,1198,879,1699,1020,2125
1190,1198,896,1710,1051,2131
1189,1198,913,1719,1082,2136
1189,1198,932,1728,1112,2140
1189,1198,950,1738,1143,2144
1189,1198,970,1746,1173,2147
1189,1198,990,1754,1203,2150
1189,1198,1010,1761,1233,2152
1189,1198,1032,1767,1264,2153
1189,1198,1054,1773,1294,2153
1189,1198,1076,1778,1324,2153
1189,1198,1099,1782,1353,2153
1189,1199,1122,1785,1383,2151
1189,1199,1145,1788,1412,2150
1188,1199,1169,1789,1441,2148
1188,1199,1194,1789,1470,2145
1188,1199,1219,1788,1498,2141
1188,1199,1244,1786,1526,2137
1188,1199,1269,1783,1554,2132
1188,1199,1295,1779,1582,2126
1188,1199,1320,1774,1609,2120
1188,1199,1346,1768,1636,2112
1188,1199,1372,1760,1662,2104
1188,1199,1397,1751,1687,2094
1188,1199,1423,1740,1713,2084
1188,1199,1448,1729,1737,2073
1188,1199,1473,1716,1761,2061
1188,1199,1497,1701,1784,2047
1188,1199,1521,1686,1807,2034
1188,1199,1544,1669,1829,2018
1188,1199,1567,1652,1850,2001
1188,1199,1589,1632,1870,1984
1188,1199,1610,1611,1890,1964
1188,1199,1630,1589,1909,1943
1188,1198,1649,1566,1927,1921
1188,1198,1667,1543,1944,1898
1188,1198,1684,1518,1961,1873
1189,1198,1700,1493,1977,1848
1189,1198,1714,1467,1992,1821
1189,1198,1727,1440,2006,1793
1189,1198,1739,1413,2020,1764
1189,1198,1748,1383,2033,1732
1189,1198,1757,1355,2046,1700
1189,1198,1764,1326,2058,1667
1189,1198,1770,1298,2069,1633
1189,1198,1774,1268,2080,1598
1189,1198,1777,1239,2090,1562
1189,1198,1779,1210,2100,1525
1189,1198,1778,1180,2109,1486
1189,1198,1777,1152,2116,1449
1189,1198,1773,1123,2124,1408
1189,1198,1769,1095,2129,1365
1189,1198,1763,1067,2134,1323
1189,1198,1756,1040,2138,1280
1189,1198,1748,1013,2140,1236
1189,1198,1739,988,2142,1190
1189,1198,1729,963,2142,1144
1189,1197,1716,938,2139,1097
1189,1197,1705,915,2136,1049
1189,1197,1692,893,2129,1000
1189,1197,1678,871,2122,951
1189,1197,1664,850,2112,901
1189,1197,1648,831,2099,851
1189,1197,1633,813,2084,801
1189,1197,1618,795,2066,751
1189,1197,1601,778,2045,701
1189,1197,1585,763,2021,651
1189,1196,1568,748,1994,603
1189,1196,1552,734,1964,556
1189,1196,1535,721,1932,510
1189,1196,1518,709,1895,466
1189,1196,1500,698,1857,424
1189,1196,1483,688,1814,385
1189,1196,1466,678,1770,348
1189,1196,1449,669,1723,313
1189,1196,1432,661,1674,283
1189,1196,1415,654,1623,256
1190,1196,1398,647,1569,233
1190,1196,1381,641,1516,213
1190,1196,1365,635,1460,198
1190,1196,1348,630,1404,186
1190,1196,1331,626,1349,179
1190,1196,1314,622,1293,175
1190,1196,1297,619,1238,176
1190,1196,1280,616,1183,180
1190,1196,1263,614,1130,186
1190,1196,1246,612,1078,198
1190,1196,1229,610,1028,211
1190,1196,1212,610,978,229
1190,1196,1194,610,932,248
1190,1196,1177,610,887,270
1190,1196,1159,611,844,294
1189,1197,1141,612,803,320
1189,1196,1124,614,765,348
1189,1196,1107,616,730,377
1189,1196,1090,619,696,407
1189,1197,1072,622,664,439
1188,1197,1055,625,636,471
1188,1197,1037,631,608,504
1188,1197,1021,635,584,538
1188,1197,1004,640,562,572
1187,1197,987,645,542,606
1187,1197,970,653,523,640
1187,1198,954,659,507,675
1187,1197,937,667,492,708
1186,1198,922,675,480,743
1186,1198,906,682,469,777
1186,1198,891,691,459,810
1186,1198,876,700,452,843
1186,1198,861,709,446,876
1186,1198,847,719,441,908
1186,1198,832,730,437,939
1187,1198,819,741,435,971
1187,1198,806,751,434,1002
1187,1197,793,763,434,1031
1187,1198,780,775,435,1060
1187,1198,768,786,437,1089
1188,1197,756,800,440,1117
1188,1197,744,813,444,1145
1188,1197,734,826,449,1171
1188,1197,724,839,454,1197
1189,1197,714,852,460,1223
1189,1197,704,866,467,1247
1189,1197,695,881,474,1271
1189,1197,685,897,482,1295
1189,1197,678,911,491,1318
1189,1198,669,925,500,1340
1190,1197,662,940,509,1362
1190,1197,655,955,519,1383
1190,1197,648,971,529,1404
1190,1197,642,987,540,1424
1190,1197,636,1003,551,1443
1190,1197,630,1018,562,1463
1189,1198,625,1035,574,1481
1189,1198,620,1051,585,1499
1189,1198,617,1068,598,1516
1189,1198,613,1085,609,1534
1189,1198,610,1101,623,1550
1189,1198,607,1118,636,1566
1189,1198,605,1135,648,1583
1189,1198,603,1152,661,1598
1189,1198,603,1170,675,1613
1189,1198,601,1186,689,1628
1189,1198,601,1204,702,1642
1189,1198,602,1221,716,1656
1189,1198,603,1239,730,1670
1189,1198,604,1256,745,1683
1189,1198,606,1273,760,1695
1189,1198,608,1290,774,1709
1189,1198,611,1308,789,1721
1189,1198,615,1325,804,1733
1189,1198,619,1343,818,1746
1189,1197,624,1360,833,1758
1189,1197,629,1377,849,1769
1189,1197,634,1394,864,1781
1189,1197,641,1411,880,1792
1189,1197,648,1428,896,1803
1189,1197,655,1445,912,1815
1189,1197,664,1462,928,1826
1189,1197,672,1478,944,1837
1189,1197,681,1495,961,1848
1189,1197,692,1511,978,1859
1190,1197,702,1527,994,1869
1189,1197,712,1543,1011,1880
1190,1197,725,1559,1029,1891
1190,1197,736,1574,1046,1901
1190,1197,749,1589,1063,1912
1190,1197,762,1604,1081,1922
1189,1197,777,1619,1099,1933
1189,1198,791,1633,1117,1943
1189,1198,806,1646,1135,1953
1189,1198,823,1659,1154,1964
1189,1198,839,1672,1173,1974
1189,1198,855,1685,1191,1985
1189,1198,874,1697,1211,1995
1189,1198,893,1708,1230,2006
1188,1199,911,1719,1249,2016
1188,1198,931,1729,1269,2026
1188,1198,951,1738,1289,2036
1188,1199,972,1747,1308,2046
1188,1199,993,1756,1328,2056
1188,1199,1015,1763,1348,2065
1188,1199,1038,1769,1368,2075
1188,1199,1061,1775,1387,2084
1188,1199,1084,1780,1407,2093
1188,1199,1108,1784,1426,2102
1188,1199,1133,1787,1446,2111
1188,1199,1158,1789,1464,2118
1187,1199,1183,1790,1483,2125
1187,1200,1209,1789,1502,2132
1187,1199,1235,1788,1519,2137
1188,1199,1262,1785,1537,2141
1187,1200,1288,1781,1553,2145
1187,1200,1315,1776,1570,2147
1187,1200,1342,1769,1585,2148
1187,1200,1368,1762,1599,2147
1188,1199,1395,1752,1613,2145
1188,1199,1421,1742,1626,2142
1188,1199,1448,1729,1639,2136
1188,1199,1473,1717,1652,2129
1188,1199,1499,1701,1663,2120
1188,1199,1523,1686,1674,2109
1188,1199,1547,1668,1685,2096
1188,1199,1570,1650,1695,2081
1188,1199,1592,1629,1705,2065
1189,1199,1613,1608,1715,2047
1189,1199,1633,1587,1725,2027
1189,1199,1653,1564,1735,2006
1189,1198,1671,1539,1745,1983
1189,1198,1687,1515,1756,1959
1189,1198,1702,1489,1766,1935
1189,1198,1717,1463,1776,1909
1189,1198,1729,1436,1787,1882
1189,1198,1741,1408,1798,1855
1190,1198,1751,1380,1809,1827
1190,1198,1759,1351,1821,1798
1190,1198,1766,1323,1832,1769
1190,1197,1772,1294,1844,1739
1190,1197,1776,1265,1856,1708
1190,1197,1779,1235,1868,1677
1190,1197,1780,1206,1880,1645
1190,1197,1779,1176,1893,1613
1190,1197,1777,1147,1906,1580
1190,1197,1774,1118,1919,1545
1190,1197,1769,1089,1931,1511
1190,1197,1763,1061,1944,1475
1190,1197,1756,1034,1956,1439
1190,1197,1747,1007,1969,1400
1190,1197,1737,981,1981,1362
1190,1197,1727,956,1992,1321
1190,1197,1714,931,2002,1280
1190,1196,1702,908,2012,1236
1189,1197,1688,885,2020,1191
1189,1197,1674,864,2027,1145
1189,1196,1658,843,2033,1097
1189,1196,1643,824,2036,1047
1189,1196,1628,806,2037,996
1189,1196,1612,789,2036,944
1189,1196,1596,773,2031,890
1189,1196,1579,757,2023,836
1189,1196,1563,743,2012,781
1189,1196,1546,731,1997,725
1189,1196,1531,719,1979,670
1189,1196,1515,707,1955,615
1189,1196,1498,698,1928,561
1189,1196,1483,689,1896,509
1189,1196,1468,680,1860,458
1189,1196,1454,673,1819,410
1189,1196,1440,665,1774,366
1189,1196,1426,659,1726,325
1189,1196,1412,653,1673,289
1189,1196,1398,648,1619,257
1189,1196,1385,643,1560,231
1189,1196,1372,639,1500,209
1189,1196,1360,635,1439,194
1189,1196,1347,631,1377,185
1189,1196,1334,628,1316,180
1189,1196,1321,625,1253,182
1189,1196,1308,622,1194,189
1189,1197,1295,619,1135,202
1189,1197,1281,617,1078,218
1189,1197,1266,615,1024,240
1189,1197,1253,614,972,265
1189,1197,1239,611,924,294
1189,1197,1224,611,880,324
1188,1197,1209,610,838,361
1188,1197,1194,610,800,397
1188,1197,1178,610,766,436
1188,1197,1161,611,736,475
1188,1197,1145,612,709,517
1188,1197,1130,613,685,557
1188,1198,1113,616,666,600
1188,1197,1097,618,649,642
1187,1198,1079,621,636,683
1187,1198,1062,624,626,725
1187,1198,1044,629,619,765
1187,1198,1028,633,615,805
1188,1197,1012,638,613,844
1188,1197,995,643,615,882
1188,1197,978,649,618,918
1188,1197,961,656,625,953
1188,1197,944,664,632,986
1188,1197,928,672,642,1018
1188,1197,912,680,653,1047
1188,1197,896,688,666,1075
1188,1197,880,698,681,1101
1189,1197,864,708,696,1125
1189,1197,849,718,712,1148
1189,1197,834,730,730,1168
1189,1197,819,741,749,1186
1189,1197,805,753,767,1202
1189,1197,791,766,786,1216
1189,1197,777,779,806,1229
1190,1197,764,793,825,1240
1190,1197,751,807,845,1248
1190,1197,739,821,864,1254
1190,1197,728,836,884,1259
1190,1197,717,850,902,1262
1190,1197,705,866,921,1263
1190,1197,695,882,938,1262
1190,1197,685,899,955,1260
1190,1197,676,915,971,1257
1190,1197,667,931,985,1252
1190,1197,659,949,999,1244
1190,1197,651,966,1011,1237
1190,1197,643,983,1023,1228
1190,1197,637,1002,1032,1219
1190,1197,631,1019,1041,1207
1189,1198,625,1036,1048,1196
1189,1198,620,1055,1054,1184
1189,1198,616,1073,1056,1170
1189,1198,612,1091,1059,1158
1189,1198,609,1110,1059,1143
1189,1198,606,1128,1058,1130
1189,1198,604,1146,1055,1116
1189,1198,602,1164,1050,1102
1189,1198,601,1182,1043,1089
1189,1198,600,1200,1036,1076
